Family;Name;Short;Uniprot ID
5-Hydroxytryptamine receptors;5-hydroxytryptamine receptor 1A;HTR1A;P08908
5-Hydroxytryptamine receptors;5-hydroxytryptamine receptor 1B;HTR1B;P28222
5-Hydroxytryptamine receptors;5-hydroxytryptamine receptor 1D;HTR1D;P28221
5-Hydroxytryptamine receptors;5-hydroxytryptamine receptor 1E;HTR1E;P28566
5-Hydroxytryptamine receptors;5-hydroxytryptamine receptor 1F;HTR1F;P30939
5-Hydroxytryptamine receptors;5-hydroxytryptamine receptor 2A;HTR2A;P28223
5-Hydroxytryptamine receptors;5-hydroxytryptamine receptor 2B;HTR2B;P41595
5-Hydroxytryptamine receptors;5-hydroxytryptamine receptor 2C;HTR2C;P28335
5-Hydroxytryptamine receptors;5-hydroxytryptamine receptor 4;HTR4;Q13639
5-Hydroxytryptamine receptors;5-hydroxytryptamine receptor 5A;HTR5A;P47898
5-Hydroxytryptamine receptors;5-hydroxytryptamine receptor 5B, pseudogene;HTR5BP;
5-Hydroxytryptamine receptors;5-hydroxytryptamine receptor 6;HTR6;P50406
5-Hydroxytryptamine receptors;5-hydroxytryptamine receptor 7;HTR7;P34969
Acetylcholine receptors (muscarinic);cholinergic receptor muscarinic 1;CHRM1;P11229
Acetylcholine receptors (muscarinic);cholinergic receptor muscarinic 2;CHRM2;P08172
Acetylcholine receptors (muscarinic);cholinergic receptor muscarinic 3;CHRM3;P20309
Acetylcholine receptors (muscarinic);cholinergic receptor muscarinic 4;CHRM4;P08173
Acetylcholine receptors (muscarinic);cholinergic receptor muscarinic 5;CHRM5;P08912
Adrenoceptors;adrenoceptor alpha 1A;ADRA1A;P35348
Adrenoceptors;adrenoceptor alpha 1B;ADRA1B;P35368
Adrenoceptors;adrenoceptor alpha 1D;ADRA1D;P25100
Adrenoceptors;adrenoceptor alpha 2A;ADRA2A;P08913
Adrenoceptors;adrenoceptor alpha 2B;ADRA2B;P18089
Adrenoceptors;adrenoceptor alpha 2C;ADRA2C;P18825
Adrenoceptors;adrenoceptor beta 1;ADRB1;P08588
Adrenoceptors;adrenoceptor beta 2;ADRB2;P07550
Adrenoceptors;adrenoceptor beta 3;ADRB3;P13945
Dopamine receptors;dopamine receptor D1;DRD1;P21728
Dopamine receptors;dopamine receptor D2;DRD2;P14416
Dopamine receptors;dopamine receptor D3;DRD3;P35462
Dopamine receptors;dopamine receptor D4;DRD4;P21917
Dopamine receptors;dopamine receptor D5;DRD5;P21918
Histamine receptors;histamine receptor H1;HRH1;P35367
Histamine receptors;histamine receptor H2;HRH2;P25021
Histamine receptors;histamine receptor H3;HRH3;Q9Y5N1
Histamine receptors;histamine receptor H4;HRH4;Q9H3N8
Trace amine receptor;trace amine associated receptor 1;TAAR1;Q96RJ0
Orphan receptors;N-arachidonyl glycine receptor;GPR18;Q14330
Cannabinoid receptors;cannabinoid receptor 2;CNR2;P34972
melanin concentrating hormone receptor 1;melanin concentrating hormone receptor 1;MCHR1;Q99705
Chemokine receptors;C-C motif chemokine receptor 8;CCR8;P51685
Chemokine receptors;C-X-C motif chemokine receptor 4;CXCR4;P61073
Chemokine receptors;C-X3-C motif chemokine receptor 1;CX3CR1;P49238
Glycoprotein hormone receptors;follicle stimulating hormone receptor;FSHR;P23945
Free fatty acid receptors;free fatty acid receptor 1;FFAR1;O14842
Calcitonin receptors;calcitonin receptor;CALCR;P30988
